0.00415587594079092	-0.32	-0.906066023789883
-0.00307799478475168	0.31	-1.04622690261044
-0.00525110050378075	10.06	-1.24465461852959
0.00385792682834918	18	-1.28479378611993
-0.0217782880455193	10.55	-1.24578531249235
-0.0033471839322825	14.39	-1.24729848553474
0.00375419814947975	16.57	-1.28234408045936
0.0160294074524572	8.1	-1.26376849456792
-0.012660947579187	2.94	-1.23576228214039
0.0159260390204352	6.05	-1.22330550698334
0.000781373428173637	10.39	-1.18049558200358
0.00376529576097973	10.99	-1.21087436006352
0.0068801366936615	5.55	-1.33330174183481
-0.0176901638121265	2.67	-1.39836945477336
-0.0022783491881313	-10.68	-1.40676680080636
-0.0189701918432341	-18.01	-1.38811727073725
-0.00278752207519339	-21.82	-1.33036636951838
-0.00365661450414123	-14.16	-1.25393600484469
-0.00172707019427776	-22.16	-1.20292399430514
0.00845768428503568	-31.59	-1.21032402115271
0.000216854703671387	-31.54	-1.23759289821427
0.00922399925661566	-32.91	-1.23920191677034
0.0069951183964978	-32.31	-1.23930016944966
-0.00376655702151218	-19.54	-1.29194381582774
0.00197398181912689	-7.74	-1.37602337673773
-0.00488278864912672	-12.36	-1.38782964030877
0.00964396591976602	-10.2	-1.35426235944474
-0.0197288334374974	-2.08	-1.33238245419999
-0.00379944899056461	1.95	-1.30655732879373
-0.00067620445374672	8.04	-1.33472286617178
-0.00525472192117427	4.7	-1.39827910159151
0.00905040629361054	-6.78	-1.46040034537971
-0.00448471918667792	-6.1	-1.47328518429642
0.00785267053664818	-3.93	-1.49533813095323
0.0100302488904536	-7.48	-1.48199690664675
0.00482983068110698	-13.05	-1.58874775973114
-0.00238909837633017	-18.23	-1.70290563161859
0.0265396522582915	-18.71	-1.67387259987488
-0.0113846187471136	-24.79	-1.67892593779792
-0.00194073306381348	-25.42	-1.66017559726404
-0.00372131984743973	-13.19	-1.56265221665445
0.0028483397221617	-0.29	-1.48538636659011
0.00703278933896812	-9.62	-1.40873636099252
-0.0019572106474417	-5.64	-1.38433167718282
-0.0139269200315706	-0.39	-1.43869914741533
0.017363835186389	3.29	-1.48677329233373
0.00923310693617907	19.63	-1.46506790764293
0.000586424630043325	22.47	-1.4561313679214
0.00795616302192315	29.24	-1.50032186746708
-0.00753313808367473	30.33	-1.45473645696422
0.00737516830126417	28.89	-1.41889021375327
-0.00853544502935222	38.71	-1.4208764046251
0.00691298851807076	41.26	-1.34180379735877
-0.00777492082342768	40.83	-1.3512930205193
-0.0067703294481074	29.37	-1.41607928510166
0.016724297546018	27.6	-1.47222320794067
-0.000853317365363537	33.43	-1.47176598518047
0.00427062130477118	29.61	-1.46284749053665
-0.00811885384637989	13.71	-1.4909126124174
0.0119466400828312	10.07	-1.47819431933965
-0.00117272892953046	8.15	-1.42015288562919
0.00274996235140534	3.13	-1.42819394416941
0.00922958207573465	-4.48	-1.41367698511579
-0.00441290487300527	-8.25	-1.3036894332258
-0.00354151313672979	-3.47	-1.23814577251691
-0.006209195895714	-6.28	-1.29846591447179
0.00868381431941323	-16.96	-1.34095584186017
0.0042693651316803	-29.88	-1.32847971459941
-0.00203331089957182	-32.75	-1.28339509401894
0.00391310400139488	-38.19	-1.21559901353724
0.0033199708795717	-28.9	-1.16660950722581
0.00878315167441635	-4.43	-1.19417785857552
0.00866418137377778	-1.99	-1.17228251890894
0.00277971564613999	-3.64	-1.18281687771928
0.00418505319763973	-5.31	-1.28226876185512
-0.00626355379584886	-2.87	-1.36886171547284
0.0132090125426441	-9.15	-1.44142962770174
-0.0103937014469029	-16.58	-1.40184227052334
-0.0137061342455223	-17.07	-1.47059405569393
0.0125050468206727	-11.9	-1.4638049039639
0.0120340729041803	-15.48	-1.43977773187478
0.00330088263423534	-15.33	-1.44840583220998
0.0160828818836265	-13.28	-1.40214209207112
-0.00527341304049678	-20.04	-1.44982343312804
-0.00210732082023846	-20.09	-1.56466572805776
0.0115717392594945	-26.66	-1.67300461643007
0.00822459116709418	-42.5	-1.74609319315791
-0.00218742318645404	-35.47	-1.82251383979291
-0.00633802123240557	-42.39	-1.78636751925704
-0.00918232714350964	-42.77	-1.80456648173257
-0.000703978993557897	-51.68	-1.88841919344651
-0.00500401549767737	-58.32	-1.8960544823747
-0.0182967951211257	-63.28	-1.91562833165902
-0.0025016165075904	-54.43	-1.79747775321255
0.00808663236693619	-42.43	-1.85298843228401
0.013650706263368	-44.95	-1.95125370459161
0.00272326564020098	-57.15	-2.11042062066395
-0.00411744763696476	-62.74	-2.0334307116298
-0.000747487658538049	-58.54	-2.01683687064859
-0.00535349556676579	-43.88	-1.85929066692956
-0.0179648094950817	-48.93	-1.66317104849863
-0.0118063107023971	-34.8	-1.61440525927362
